speed,dir_consistency,stabilization,turning_angle,dir_autocorr,tortuosity,effective_dim,cos_slope,dist_slope,early_late_ratio,group,problem_id,condition,correct
13.993732452392578,0.05189770460128784,-0.0006032336142755324,1.9008985757827759,-0.3195952773094177,0.041413113474845886,12.150132179260254,0.006283191651586563,-0.10259011753143805,1.1317076683044434,G4,224,cot,True
13.703067779541016,0.14182476699352264,0.03160512230613017,1.8635666370391846,-0.286955863237381,0.11148767918348312,5.882974147796631,0.009461519122123719,-0.17205746390602805,1.0179204940795898,G2,225,direct,True
14.17117977142334,0.05815503001213074,-0.019500572835245443,1.9161028861999512,-0.33424440026283264,0.046770695596933365,13.186067581176758,0.004985550148112158,-0.07354266912706439,1.0451430082321167,G4,225,cot,True
14.62839126586914,0.058525506407022476,0.003216796152053342,1.9472371339797974,-0.36379194259643555,0.040617089718580246,12.37867546081543,0.004060998006213097,-0.07222781258244668,1.0450758934020996,G4,226,cot,True
14.124469757080078,0.058520231395959854,-0.024384357083228326,1.9124637842178345,-0.3308275043964386,0.044976383447647095,12.386098861694336,0.003727936402203575,-0.054545604029009445,1.0215818881988525,G4,227,cot,True
14.161275863647461,0.06896166503429413,-0.04744200610345409,1.9312525987625122,-0.3461700677871704,0.041720159351825714,15.056266784667969,0.002221920833952965,-0.04537878459499727,0.9404613375663757,G3,228,cot,False
14.194815635681152,0.05724586173892021,-0.02289918776481382,1.9149073362350464,-0.333244651556015,0.045513227581977844,12.52880859375,0.004534342686735814,-0.06645739655340868,1.0359221696853638,G4,229,cot,True
13.813333511352539,0.06598752737045288,-0.0389429495884822,1.8649578094482422,-0.28823837637901306,0.050442878156900406,9.781562805175781,0.008450103195813987,-0.15426935269282416,1.0984488725662231,G1,230,direct,False
14.289144515991211,0.05023834854364395,0.01701505914811165,1.9206429719924927,-0.3376239538192749,0.0449679009616375,15.220724105834961,-0.0011025537286073936,0.018559394728752864,0.9257633686065674,G3,230,cot,False
14.123241424560547,0.05368731543421745,-0.008222117731648108,1.9118711948394775,-0.33007630705833435,0.04132523387670517,12.019315719604492,0.0036329193942008487,-0.05352760322632329,1.0360661745071411,G4,231,cot,True
13.870270729064941,0.06477300077676773,-0.05026719574235444,1.8771600723266602,-0.2999933958053589,0.04900761693716049,10.681010246276855,0.008364527796068763,-0.14428473317725027,1.1121736764907837,G2,232,direct,True
14.666486740112305,0.06386395543813705,-0.012120445312992221,1.9151769876480103,-0.3336491286754608,0.046514444053173065,14.328971862792969,0.0015575478514355998,-0.023018969643500538,0.9326802492141724,G3,232,cot,False
14.098206520080566,0.060144372284412384,-0.02086586106208063,1.9124518632888794,-0.33087557554244995,0.04637224227190018,12.930834770202637,0.0047922205900953665,-0.06832722733097692,1.0135610103607178,G4,233,cot,True
14.150202751159668,0.054459214210510254,-0.009981576473482193,1.903723120689392,-0.32229188084602356,0.041255559772253036,12.700764656066895,0.003701115375564943,-0.056430908941453486,1.0414984226226807,G4,234,cot,True
13.639891624450684,0.06522530317306519,-0.08655656276605068,1.8566051721572876,-0.27988845109939575,0.0487556979060173,9.771835327148438,0.008355834962975265,-0.14918921772231405,1.1222771406173706,G1,235,direct,False
14.598679542541504,0.06341438740491867,-0.011811069134742983,1.917374849319458,-0.3358162045478821,0.046922869980335236,14.01569938659668,0.000997124119631706,-0.013648273483399424,0.9235600233078003,G3,235,cot,False
13.532170295715332,0.06428204476833344,0.020413276841563563,1.9021259546279907,-0.32097476720809937,0.022984927520155907,9.020368576049805,-0.0005446833227911302,0.02112573673648219,0.9656838178634644,G1,236,direct,False
14.118858337402344,0.06844572722911835,-0.040878577962998416,1.9301707744598389,-0.34545233845710754,0.04164411500096321,15.01871395111084,0.0017038292702167258,-0.038110573445597,0.9343288540840149,G4,236,cot,True
14.420453071594238,0.04734060540795326,0.018448287825430593,1.9271084070205688,-0.343614786863327,0.04432837292551994,15.425322532653809,-0.0010838095459245866,0.01903953475336874,0.9255280494689941,G3,237,cot,False
14.081018447875977,0.06117511913180351,-0.024444373961417912,1.903881311416626,-0.3225809633731842,0.04606800898909569,12.806829452514648,0.004623546493389913,-0.06801387033154885,1.0345553159713745,G4,238,cot,True
13.547686576843262,0.06347827613353729,0.013259749258718182,1.9006831645965576,-0.3191051781177521,0.02274911105632782,8.613199234008789,-0.000214417483056745,0.015182813713627476,0.9652166962623596,G1,239,direct,False
14.917374610900879,0.05388084053993225,0.035599160963489154,1.940066933631897,-0.35689955949783325,0.04203229025006294,13.276854515075684,0.00285746069444764,-0.03762897329945718,0.9998251795768738,G3,239,cot,False
14.144976615905762,0.052790988236665726,-0.00995044054523591,1.9138848781585693,-0.3321066200733185,0.041449133306741714,12.606353759765625,0.0037050537765026107,-0.05592446250300254,1.040076732635498,G4,240,cot,True
14.320900917053223,0.05327020213007927,-0.017223195875844647,1.919092059135437,-0.3370242416858673,0.041010208427906036,12.611841201782227,0.003554356711045388,-0.052916762136643924,1.0353572368621826,G4,241,cot,True
14.436976432800293,0.0658116415143013,-0.01903681485883651,1.9173486232757568,-0.33613935112953186,0.0463598258793354,13.971120834350586,0.0020247705220695464,-0.03002509013299018,0.9440186619758606,G3,242,cot,False
14.054574012756348,0.055785298347473145,-0.005783473291704733,1.89486563205719,-0.3140074610710144,0.042132146656513214,12.661421775817871,0.0034928508223064482,-0.056637069871348734,1.0439602136611938,G4,243,cot,True
13.283085823059082,0.07147188484668732,-0.06906598595326928,1.856668472290039,-0.27770909667015076,0.04721028730273247,10.07926082611084,0.0066874429528966505,-0.12888864254049037,1.1000709533691406,G1,244,direct,False
14.4756441116333,0.06486727297306061,-0.0224722154678837,1.922115683555603,-0.34042835235595703,0.0459761917591095,13.68957805633545,0.002011873044313923,-0.03660082067212751,0.9471079111099243,G3,244,cot,False
14.118782997131348,0.05359197407960892,-0.005277554835042645,1.909795880317688,-0.32835593819618225,0.041798368096351624,12.644121170043945,0.003931165750949614,-0.05704767204100086,1.0410603284835815,G4,245,cot,True
14.154730796813965,0.054976191371679306,-0.00919877598362584,1.9020893573760986,-0.3208202123641968,0.04180997982621193,12.526820182800293,0.0034774789646748573,-0.05631266793897074,1.0440363883972168,G3,246,cot,False
14.108837127685547,0.054284412413835526,-0.013983185445108726,1.8942947387695312,-0.31391027569770813,0.0421091727912426,13.16860580444336,0.0035817518229446085,-0.057472482804329164,1.0438263416290283,G4,247,cot,True
13.459975242614746,0.07213345170021057,-0.026863881257864146,1.8859658241271973,-0.3062874972820282,0.05008529871702194,9.515705108642578,0.004455030308319972,-0.0812719491811899,1.094629168510437,G1,248,direct,False
14.517803192138672,0.06437337398529053,-0.012634880312027471,1.9114614725112915,-0.32996031641960144,0.04731094092130661,13.5432710647583,0.0018527057382368276,-0.024025621145002295,0.9442626237869263,G4,248,cot,True
10.76986026763916,0.3745657205581665,-1.4860709190368653,1.7387803792953491,-0.16626393795013428,0.37046846747398376,2.674776077270508,0.1361716091632843,-2.6442388534545898,1.5145925283432007,G1,249,direct,False
14.445749282836914,0.06487155705690384,-0.028956280985186177,1.9242600202560425,-0.3424797058105469,0.04625023901462555,13.579692840576172,0.002483113434526228,-0.042991097127237615,0.9551242589950562,G4,249,cot,True
14.115056037902832,0.05449889972805977,-0.007624245843579692,1.9024887084960938,-0.3214133083820343,0.042121522128582,12.695650100708008,0.0035329675962848042,-0.05635882385315434,1.0425740480422974,G4,250,cot,True
14.346943855285645,0.06497301906347275,-0.025970767774889537,1.9152790307998657,-0.33379632234573364,0.04653318598866463,13.423145294189453,0.002102972549055853,-0.03710879029766206,0.9516124725341797,G3,251,cot,False
14.272226333618164,0.054524727165699005,-0.010888304248932872,1.9082072973251343,-0.3267350494861603,0.04199222847819328,13.028602600097656,0.0035500826254006358,-0.0572156729236726,1.0408720970153809,G4,252,cot,True
14.339439392089844,0.054570116102695465,-0.017264165801386677,1.9121696949005127,-0.3306237459182739,0.041327159851789474,12.757085800170898,0.0035116633099894373,-0.05771159395094838,1.0460717678070068,G4,253,cot,True
13.735107421875,0.07020284980535507,-0.02164603979691215,1.8898162841796875,-0.3120219111442566,0.052170246839523315,8.75878620147705,0.006331164487030194,-0.10965928616731062,1.0662956237792969,G2,254,direct,True
14.223812103271484,0.06400046497583389,-0.029814497501619398,1.9197967052459717,-0.3383461534976959,0.04596973955631256,13.005497932434082,0.004088413787464941,-0.07766364928214779,0.9843576550483704,G4,254,cot,True
14.76097297668457,0.05333954095840454,0.029675548307357292,1.925452709197998,-0.34313204884529114,0.042250242084264755,13.532516479492188,0.0028564015223133945,-0.036967412887081025,0.9997555613517761,G3,255,cot,False
13.220864295959473,0.06466381996870041,-0.005832415626895043,1.8698785305023193,-0.2906033396720886,0.04492282494902611,9.147098541259766,0.002706489303419667,-0.04126756114344444,0.9892069101333618,G1,256,direct,False
14.420317649841309,0.06585895270109177,-0.013293961940273161,1.9116555452346802,-0.3304894268512726,0.0463012233376503,14.378969192504883,0.0030418499523112855,-0.046932983206164444,0.945682168006897,G4,256,cot,True
14.17899227142334,0.05390552431344986,-0.008541510182042269,1.909240961074829,-0.32768088579177856,0.04185311496257782,12.661192893981934,0.003617135243069741,-0.05763511465441794,1.0429633855819702,G4,257,cot,True
14.19317626953125,0.05931392312049866,-0.02142457654399257,1.917659044265747,-0.33556708693504333,0.04673513397574425,12.44002914428711,0.004681177737732088,-0.06949882199687345,1.0378990173339844,G4,258,cot,True
13.709184646606445,0.06189790368080139,0.026453182774205358,1.8768908977508545,-0.29822641611099243,0.02304972894489765,8.79843807220459,0.0002617796943072354,0.004420322756613448,1.0640918016433716,G1,259,direct,False
14.579585075378418,0.0641782209277153,-0.005699384212493899,1.917618989944458,-0.3358626365661621,0.04526900127530098,13.670881271362305,0.0018046107443590316,-0.02604997888688118,0.9380477666854858,G4,259,cot,True
14.280420303344727,0.05313744768500328,-0.01475516480784263,1.917214035987854,-0.33534204959869385,0.04072585701942444,12.476223945617676,0.0036181934778728776,-0.05503985035804012,1.042690396308899,G4,260,cot,True
10.612565040588379,0.37862053513526917,-1.686375331878662,1.7201896905899048,-0.14758895337581635,0.37170320749282837,2.5895516872406006,0.1393581211566925,-2.749598503112793,1.5449488162994385,G1,261,direct,False
14.171305656433105,0.0671362578868866,-0.012431177785319665,1.9006211757659912,-0.32015520334243774,0.045848142355680466,13.76102066040039,0.0025582519089502667,-0.04271382381839137,0.9520040154457092,G4,261,cot,True
13.802116394042969,0.08951213955879211,0.005665028198905613,1.8731417655944824,-0.2962436378002167,0.0519486702978611,7.906503677368164,0.0049826703123424364,-0.07691819273907206,1.097841501235962,G2,262,direct,True
14.118264198303223,0.05474186688661575,-0.011567083097273298,1.891644835472107,-0.31134259700775146,0.042163677513599396,13.291752815246582,0.0036015267694188688,-0.05713269518267726,1.0444403886795044,G4,262,cot,True
13.94682788848877,0.05568293482065201,-0.009595660240419456,1.8904114961624146,-0.31001603603363037,0.04180740937590599,12.778204917907715,0.003594051469718256,-0.053987468827155306,1.0383679866790771,G4,263,cot,True
14.250353813171387,0.057549770921468735,-0.02031302990451936,1.9146836996078491,-0.33292680978775024,0.044878531247377396,12.098738670349121,0.0043028189710551685,-0.060555990665189706,1.0295932292938232,G4,264,cot,True
13.57634162902832,0.06559004634618759,0.013164088418406827,1.9078456163406372,-0.3254932165145874,0.022826597094535828,8.824602127075195,-0.00036752017274979616,0.017239471597056234,0.968315064907074,G1,265,direct,False
14.88106632232666,0.05284688621759415,0.029730782970305413,1.9416935443878174,-0.3583814203739166,0.04218199849128723,14.068869590759277,0.0028997141327108105,-0.03680602504361061,0.9975681900978088,G4,265,cot,True
10.671488761901855,0.37833353877067566,-1.7118767738342284,1.7246469259262085,-0.15183350443840027,0.3704375922679901,2.5744197368621826,0.14021797776222228,-2.74940767288208,1.5467480421066284,G1,266,direct,False
14.375036239624023,0.06509947776794434,-0.024367149414554718,1.918130874633789,-0.33669930696487427,0.04577867314219475,13.74489688873291,0.002179512651937623,-0.03770956377829275,0.9489035606384277,G4,266,cot,True
13.694594383239746,0.09487570077180862,-0.03483622064703538,1.8618115186691284,-0.2843532860279083,0.05602339282631874,7.392432689666748,0.004066728585557975,-0.04914462142311065,1.0438377857208252,G2,267,direct,True
14.176085472106934,0.0602734349668026,-0.02676194252506379,1.920559287071228,-0.3384932577610016,0.04547899588942528,12.328124046325684,0.0046999646050314755,-0.06534640250667448,1.0349740982055664,G4,267,cot,True
14.108067512512207,0.059518568217754364,-0.018314401949605638,1.9154832363128662,-0.333656907081604,0.04658086970448494,12.765848159790039,0.005108934580799072,-0.07463407670297932,1.0333784818649292,G4,268,cot,True
14.048405647277832,0.052241671830415726,-0.017651853253764487,1.9036955833435059,-0.32272350788116455,0.04131085053086281,11.951942443847656,0.0037662757019842805,-0.05563857170843308,1.0396649837493896,G4,269,cot,True
14.067828178405762,0.05370129644870758,-0.0099632324710969,1.900696873664856,-0.3197653591632843,0.041788648813962936,12.309183120727539,0.0037593750223036725,-0.05555317555704423,1.041744351387024,G4,270,cot,True
14.637672424316406,0.04603230953216553,0.02640770404569564,1.9227689504623413,-0.34043437242507935,0.04369382560253143,11.22128677368164,0.0002960439050389874,0.000783828381569149,0.979259729385376,G4,271,cot,True
14.156270980834961,0.05449856445193291,-0.010832272421929147,1.898789644241333,-0.3176876902580261,0.04229641333222389,12.964722633361816,0.003712574825171501,-0.05997335257068759,1.0470484495162964,G4,272,cot,True
13.2908296585083,0.07135389745235443,-0.03151171170748198,1.8709315061569214,-0.29158517718315125,0.049699075520038605,9.509265899658203,0.004531641327417814,-0.08963608301602877,1.1068146228790283,G1,273,direct,False
14.607478141784668,0.06333112716674805,-0.0027087596154982056,1.9200313091278076,-0.3380584716796875,0.04611622542142868,12.934290885925293,0.0014668585011555304,-0.018698315466603933,0.9389136433601379,G4,273,cot,True
14.686229705810547,0.05687211826443672,0.003094288610642956,1.9385623931884766,-0.35587450861930847,0.03968484699726105,13.134879112243652,0.003353750946060303,-0.05182048197715513,1.0280512571334839,G4,274,cot,True
14.204859733581543,0.05395355820655823,-0.0191243302437567,1.9071993827819824,-0.3257565498352051,0.04079912230372429,11.738198280334473,0.003928102829283284,-0.05902442970583517,1.04839289188385,G4,275,cot,True
13.369725227355957,0.06830950826406479,0.0033698705526498595,1.8829708099365234,-0.3035891056060791,0.049741774797439575,9.408734321594238,0.004494974704889151,-0.07623345668499285,1.0653059482574463,G2,276,direct,True
14.583916664123535,0.0579376257956028,0.0030768859770990186,1.9443726539611816,-0.3611699938774109,0.04027586802840233,13.657051086425781,0.003911539419524131,-0.0669614972606782,1.0407962799072266,G4,276,cot,True
14.02474308013916,0.04986393079161644,-0.0015183494937035245,1.9079409837722778,-0.3265968859195709,0.041357968002557755,13.047077178955078,0.00605384122219778,-0.10064883309025918,1.1285380125045776,G4,277,cot,True
13.660346031188965,0.09497291594743729,-0.01239722331050827,1.8676090240478516,-0.2900642454624176,0.054941948503255844,6.820992469787598,0.004678911989621024,-0.06130690725424544,1.0488628149032593,G2,278,direct,True
14.077116012573242,0.06267094612121582,-0.034295274749878916,1.9153119325637817,-0.3333311080932617,0.04574829712510109,11.668176651000977,0.004334454598926729,-0.06322929859161378,1.0360764265060425,G4,278,cot,True
13.628593444824219,0.05555817112326622,0.027728980202828685,1.8882957696914673,-0.3085832893848419,0.02329494245350361,9.123954772949219,4.879208582062853e-05,0.014850741817105204,1.0477592945098877,G1,279,direct,False
14.206206321716309,0.06258826702833176,-0.026796538214529726,1.9092284440994263,-0.3282368779182434,0.04589218273758888,14.217039108276367,0.0024140621265096047,-0.040587910336832844,0.9550029039382935,G4,279,cot,True
14.564836502075195,0.05875179171562195,0.002083348074266988,1.9425430297851562,-0.3592700958251953,0.04124985635280609,13.446573257446289,0.004166003737238145,-0.07061779383690127,1.0390740633010864,G4,280,cot,True
14.309038162231445,0.055804360657930374,-0.014734078607251566,1.920675277709961,-0.33809754252433777,0.041197966784238815,10.614825248718262,0.0037493029669407882,-0.05900973389225621,1.0466067790985107,G3,281,cot,False
12.263108253479004,0.3243458867073059,-0.7118790626525879,1.8866475820541382,-0.31042051315307617,0.32558193802833557,2.7795987129211426,0.0930899053812027,-1.568251895904541,1.2867811918258667,G1,282,direct,False
14.439969062805176,0.0638386607170105,-0.026393013615762035,1.9183000326156616,-0.33681532740592957,0.04582066088914871,13.793414115905762,0.0020030088001681905,-0.03402935958677722,0.9489799737930298,G3,282,cot,False
13.479573249816895,0.06340425461530685,-0.002484122783906999,1.8817133903503418,-0.30169782042503357,0.04472270980477333,9.379491806030273,0.0019588337189728206,-0.02484326247246034,0.9907044172286987,G1,283,direct,False
14.69913387298584,0.06215069442987442,-0.00396160694860643,1.9248071908950806,-0.34296509623527527,0.04613105207681656,14.396064758300781,0.000517164837689169,-0.005282563547934245,0.922446072101593,G3,283,cot,False
13.327510833740234,0.07007552683353424,-0.008076376548180211,1.8707280158996582,-0.2917533814907074,0.05024809390306473,9.218644142150879,0.005058106711277595,-0.08900061534001277,1.0717177391052246,G2,284,direct,True
14.662772178649902,0.05699919909238815,0.010370389492281024,1.9414666891098022,-0.35862332582473755,0.039260536432266235,13.526832580566406,0.003128839836966607,-0.04528496573048253,1.0227160453796387,G4,284,cot,True
14.1777982711792,0.05220796540379524,-0.011588263511657712,1.9107283353805542,-0.3290644586086273,0.04139907658100128,12.820167541503906,0.00390620606560861,-0.058440048079336816,1.041834831237793,G4,285,cot,True
13.084879875183105,0.07310185581445694,-0.010382144960582764,1.8640364408493042,-0.28559887409210205,0.05119951441884041,8.919052124023438,0.006447188884784014,-0.12009559240096655,1.0932608842849731,G1,286,direct,False
14.537349700927734,0.050897885113954544,0.021738275020353255,1.928921103477478,-0.3462173342704773,0.041852641850709915,9.761641502380371,0.003354098131099055,-0.04927912950515747,1.0480550527572632,G3,286,cot,False
14.09420108795166,0.057383906096220016,-0.012487719904991892,1.9172104597091675,-0.33531224727630615,0.04472658038139343,13.112706184387207,0.004330513956806352,-0.061081754007647135,1.0250786542892456,G4,287,cot,True
13.529972076416016,0.059441473335027695,0.027615726378656204,1.8759360313415527,-0.297940194606781,0.023262090981006622,8.859888076782227,0.0001231375000169198,0.00900727356633833,1.0602115392684937,G1,288,direct,False
14.478647232055664,0.06230190768837929,-0.0031432355603864142,1.9109265804290771,-0.32976171374320984,0.04531092941761017,14.140127182006836,0.0013286555546426003,-0.017728139508155088,0.9307345747947693,G3,288,cot,False
14.168084144592285,0.058443378657102585,-0.021294595733765628,1.9155369997024536,-0.33367741107940674,0.04584487900137901,12.534132957458496,0.004315440867456699,-0.06438443776099913,1.0371476411819458,G4,289,cot,True
14.393448829650879,0.06570034474134445,-0.023417890071868896,1.9192906618118286,-0.3376590311527252,0.046171482652425766,13.462991714477539,0.0015976437397541537,-0.028420539440647246,0.9373787641525269,G3,290,cot,False
13.897808074951172,0.062228456139564514,-0.021760846337964462,1.903140664100647,-0.3219296634197235,0.04639093577861786,13.132234573364258,0.004468517077545966,-0.06205031371885731,1.0348782539367676,G4,291,cot,True
13.37220573425293,0.07354607433080673,-0.03240067571656317,1.867281198501587,-0.2888921797275543,0.050852708518505096,9.683618545532227,0.004610402441432334,-0.08494512150430272,1.0640345811843872,G1,292,direct,False
14.131264686584473,0.06924482434988022,-0.040624734086375076,1.931613564491272,-0.34641534090042114,0.04140845313668251,14.749735832214355,0.0017369668089574387,-0.038483633149054744,0.9360819458961487,G4,292,cot,True
14.32374095916748,0.054485954344272614,-0.012541232185979046,1.9161702394485474,-0.33417457342147827,0.04144226759672165,12.5143404006958,0.0035587493089898935,-0.05856358735792101,1.046897530555725,G4,293,cot,True
14.43213939666748,0.06298140436410904,-0.002588240561946749,1.9168190956115723,-0.33529984951019287,0.04623187705874443,12.683611869812012,0.002970866540506963,-0.04586018958399374,0.9687280654907227,G4,294,cot,True
14.614523887634277,0.05857653543353081,-0.0003251914055116729,1.9422487020492554,-0.3591407537460327,0.04020525515079498,13.693130493164062,0.003857804137852884,-0.06613250047929825,1.0413908958435059,G4,295,cot,True
13.42209243774414,0.0661768689751625,0.02084202381872361,1.8883662223815918,-0.3070170283317566,0.022980956360697746,8.260538101196289,-0.0005325649173990375,0.017251094695060483,0.9659902453422546,G1,296,direct,False
14.880424499511719,0.05493913218379021,0.04710332193682269,1.938231348991394,-0.35486236214637756,0.042852066457271576,13.69648551940918,0.0028735780127106176,-0.03147047450465539,0.9951369762420654,G4,296,cot,True
14.13063907623291,0.05754359811544418,-0.01587518492052632,1.91789972782135,-0.33593127131462097,0.04534343257546425,12.820940017700195,0.004785267029318116,-0.0692000254507988,1.0396448373794556,G4,297,cot,True
14.664997100830078,0.0631808489561081,-0.0021417729316219212,1.9189175367355347,-0.3372931182384491,0.04664462059736252,14.235447883605957,0.0005736344764309546,-0.003992120296724386,0.9242888689041138,G4,298,cot,True
14.119607925415039,0.05872119963169098,-0.033911774235387,1.9177168607711792,-0.3358224928379059,0.045439768582582474,13.148395538330078,0.004530320202390994,-0.06715353073612337,1.0336995124816895,G4,299,cot,True
